gvkey,conm,sich,ibc,ceq,prccd,cshoc,roe,market_cap,pe,market_cap_mil
319756,SHENZHEN FORMS SYNTRON,7374,67.364,1640.768,16.3,530649275.0,4.10563833521863,8649583182.5,128.40067665964017,8649.5831825
319761,SHANGHAI RUNDA MEDICAL TECH,8731,189.458,4354.582,15.93,598875685.0,4.350773507078291,9540089662.05,50.35464146169599,9540.089662049999
319773,MACCURA BIOTECHNOLOGY CO LTD,2835,118.764,6369.057,13.2,612469590.0,1.8647030478766324,8084598588.0,68.0728047893301,8084.598588
319776,ANHUI YINGJIA DISTILLERY CO,2085,2594.425,9843.967,53.94,800000000.0,26.355482500093714,43152000000.0,16.632587182130916,43152.0
319777,ZHEJIANG WEIMING ENVIRONMENT,4953,2784.482,13305.518,21.63,1704648119.0,20.927272429378547,36871538813.97,13.241794636837302,36871.53881397
319782,ZHEJIANG HAIKONG NANKE HUATI,7350,628.144,6143.883,5.78,1970606551.0,10.223892609934142,11390105864.78,18.132953374990446,11390.10586478
319827,SHANNON SEMICONDUCTOR TECH,5065,257.936,2937.353,28.49,457565767.0,8.781239435641544,13036048701.83,50.539857568660445,13036.04870183
319832,CHINA NATIONAL NUCLEAR,4991,16553.095,110217.028,10.43,18883284867.0,15.018636684705381,196952661162.81,11.89823783182601,196952.66116281
319843,SHENZHEN HUIJIE GROUP CO LTD,2340,102.627,1928.98,6.64,409924000.0,5.320272890335825,2721895360.0,26.52221501164411,2721.89536
319844,JINFA LABI MATERNITY & BABY,2300,49.687,868.419,5.8,354025000.0,5.721546856989541,2053345000.0,41.325598245013786,2053.345
319855,NANJING INFORM STORAGE,3569,50.347,1387.662,10.63,294180074.0,3.6281889970324186,3127134186.6200004,62.111629026952954,3127.1341866200005
319857,SHANGHAI BAOSTEEL,3411,191.464,4471.478,4.95,1275779460.0,4.28189515860304,6315108327.0,32.98326749153888,6315.108327
319858,VICTORY GIANT TECHNOLOGY HUI,3672,1154.431,8927.934,42.09,862688641.0,12.930550337849722,36310564899.69,31.453213660833782,36310.564899690005
319862,SHENZHEN SOLING IND CO LTD,3714,58.957,810.989,5.75,861740401.0,7.269765681162137,4955007305.75,84.04442739199756,4955.00730575
319867,LANDAI TECHNOLOGY GROUP CORP,3714,125.328,2466.473,8.6,652128090.0,5.081263812739892,5608301574.0,44.74899123898889,5608.301574
319869,FUXIN DARE AUTOMOTIVE PARTS,3714,27.468,1552.051,24.91,150973101.0,1.7697872041575955,3760739945.91,136.91349737549146,3760.7399459099997
319870,SINOSEAL HOLDING CO LTD,3050,393.157,2673.382,37.7,208171277.0,14.706353225988652,7848057142.900001,19.961636554607956,7848.0571429
319873,GUANGXI NANNING WATERWORKS G,4941,87.935,4741.412,4.76,882973077.0,1.854616304172681,4202951846.52,47.79612039028828,4202.95184652
319876,HANGZHOU INNOVER TECHNOLOGY,3824,25.684,834.96,13.29,150000000.0,3.076075500622784,1993499999.9999998,77.61641488864662,1993.4999999999998
319929,LEGEND HOLDINGS LTD,3571,7683.164,55742.817,7.96,1271853990.0,13.783235963837276,10123957760.4,1.3176808096768466,10123.957760399999
319959,CHENGDU KANGHONG PHARM,2834,1177.008,8653.201,19.6,919756504.0,13.601995377202034,18027227478.4,15.31614694071748,18027.2274784
319961,TIANSHUI ZHONGXING BIO-TECH,2030,126.598,3317.126,7.37,393241359.0,3.81649656962081,2898188815.83,22.89284835329152,2898.18881583
319989,ANHUI KOUZI DISTILLERY CO,2084,1655.275,10514.37,39.24,600000000.0,15.742978419058867,23544000000.0,14.223618431982601,23544.0
319992,GUANGZHOU WONDFO BIOTECH,3841,565.215,5554.387,22.41,481424071.0,10.17601042203217,10788713431.11,19.087804518829117,10788.71343111
319993,HENGTONG LOGISTIC CO LTD,5900,153.817,3792.874,10.48,714187046.0,4.055420770634617,7484680242.08,48.659642575788105,7484.6802420799995
319996,PUYANG HUICHENG ELECTRONIC,2860,191.53,2411.952,14.82,295703347.0,7.940871128446999,4382323602.54,22.880611927844203,4382.32360254
319997,JCHX MINING MANAGEMENT GROUP,1600,1570.782,8984.301,36.3,623759261.0,17.483630612999278,22642461174.3,14.414769951718316,22642.4611743
320001,QINGDAO GON TECHNOLOGY CO,3089,708.718,4970.598,23.07,271250000.0,14.25820394246326,6257737500.0,8.829657917535608,6257.7375
320021,EST TOOLS CO LTD,3540,129.26,1469.359,27.36,165679321.0,8.797033264164849,4532986222.559999,35.068746886585174,4532.986222559999
320023,SUNRESIN NEW MATERIALS CO,2821,794.447,3914.646,47.87,507341481.0,20.294223283535725,24286436695.469997,30.57024155855582,24286.436695469998
320060,ZHONGZHI PHARMACEUTICAL,2834,96.147,1116.522,0.99,863600000.0,8.611294716987217,854964000.0,8.892258728821492,854.964
320081,GOLDEN THROAT HLDGS GROUP,2834,318.631,1466.301,3.24,739302000.0,21.730258657669875,2395338480.0,7.517593956645776,2395.33848
320169,CHINA RAILWAY SIGNAL & COMM,3669,4068.945,48025.007,3.47,1968801000.0,8.472554725499572,6831739470.0,1.6789952850185983,6831.73947
320436,IMAX CHINA HOLDING INC,7830,22.217,274.104,7.37,340008459.0,8.10531768963605,2505862342.83,112.79031115047036,2505.8623428299998
320450,ZHEJIANG TENGY ENVIRONMENTAL,3564,84.637,954.815,0.97,135000000.0,8.864230243555033,130950000.0,1.5471956709240637,130.95
320668,WENS FOODSTUFF GROUP CO LTD,2000,9611.027,40952.327,16.51,6653918936.0,23.468817779268075,109856201633.36002,11.430225056423213,109856.20163336002
320736,WENZHOU KANGNING HOSPITAL,8060,50.398,1223.012,12.3,19910000.0,4.120809934816666,244893000.0,4.8591809198777725,244.893
320745,CREATIVE CHINA HOLDINGS LTD,7812,24.226,307.662,0.71,577797719.0,7.874225611222705,410236380.48999995,16.93372329274333,410.23638048999993
320763,FLAT GLASS GROUP CO LTD,3670,1016.13,21698.798,10.92,441715000.0,4.682886121157495,4823527800.0,4.7469593457530035,4823.5278
320827,CHINA ENERGY ENGINEERING,1600,11823.775,116011.181,1.03,9262436000.0,10.191927103991812,9540309080.0,0.8068750530181774,9540.30908
320843,CHARMACY PHARMACEUTICAL CO,5122,53.284,618.691,9.8,108000000.0,8.612376776128954,1058400000.0000001,19.863373620599056,1058.4
320845,ANJI FOODSTUFF CO LTD,2090,38.334,578.876,8.2,235200000.0,6.622143602429537,1928639999.9999998,50.31147284395053,1928.6399999999999
320851,HUBEI KAILONG CHEMICAL GROUP,2890,256.52,2532.927,8.15,499795666.0,10.127413857564784,4073334677.9,15.879208942382663,4073.3346779000003
320853,ZHEJIANG ZHONGJIAN TECH,3524,61.509,742.552,68.0,132000000.0,8.283460282916213,8976000000.0,145.92986392235284,8976.0
320952,CRCC HIGH-TECH EQUIPMENT,3560,128.849,6039.185,0.75,531900000.0,2.1335494772887396,398925000.0,3.096065937647945,398.925
320957,DUZHE PUBLISHING & MEDIA CO,2731,61.54,1985.065,6.15,576000000.0,3.1001503729097033,3542400000.0,57.562560935976606,3542.4
320961,THUNDERSOFT SOFTWARE TECH,7372,402.565,9773.333,59.56,460012019.0,4.119014465177846,27398315851.64,68.05935898957932,27398.31585164
320964,JIANGSU HONGTIAN TECH CO LTD,3533,142.074,817.993,25.25,208000000.0,17.36860828882399,5252000000.0,36.96665118177851,5252.0
321039,TOLY BREAD CO LTD,2050,522.084,5132.484,6.6,1599719155.0,10.172150561014899,10558146423.0,20.22307985496587,10558.146423
321040,SHENZHEN CLICK TECH CO LTD,3600,236.125,1978.733,12.65,492809413.0,11.933141055412731,6234039074.45,26.401435995553204,6234.03907445
321048,HUATU CENDES CO LTD,8700,52.992,287.974,72.8,140486470.0,18.40166126108607,10227415016.0,192.99922660024157,10227.415016
321055,SUNSHINE LAKE PHARMA CO LTD,2834,482.712,8508.196,9.56,653767700.0,5.673494122608365,6250019212.0,12.947718747410464,6250.019212
321084,JIANG SU SUYAN JINGSHEN CO,2810,779.659,6053.374,11.14,781968869.0,12.879742768247922,8711133200.66,11.173004096226684,8711.13320066
321086,SHIJIAZHUANG TONHE ELEC TECH,3613,23.941,1139.586,15.92,174738099.0,2.1008506598010155,2781830536.08,116.1952523319828,2781.83053608
321087,SICHUAN JIUYUAN YINHAI SOFT,7372,84.46,1671.463,17.22,408231038.0,5.0530583087989385,7029738474.36,83.23157085436894,7029.73847436
321088,SUZHOU HYCAN HOLDINGS CO,3411,68.539,1839.478,7.88,341526599.0,3.7260027029407254,2691229600.12,39.265667723777696,2691.2296001199998
321091,HENAN THINKER AUTOMATIC EQ,3829,569.701,4701.316,23.78,381274377.0,12.117904858979912,9066704685.060001,15.914847762352535,9066.704685060002
321105,YINSHENG DIGIFAVOR CO LTD,4813,29.341,311.245,2.9,415000000.0,9.426978746646533,1203500000.0,41.01768855867216,1203.5
321109,JUJIANG CONSTRUCTION GRP,1540,13.731,1604.505,0.335,133360000.0,0.8557779502089429,44675600.0,3.253630471196563,44.6756
321137,VIRSCEND EDUCATION CO LTD,8200,53.956,838.966,0.185,3088761000.0,6.431249895704952,571420785.0,10.590495681666543,571.420785
321226,HYSUM FLEXIBLES GLOBAL INC,2673,80.906,1740.925,13.35,193537806.0,4.64729956775852,2583729710.1,31.934957977158675,2583.7297101
321242,SOUTHERN PUBLISHING & MEDIA,2711,939.981,8271.905,15.11,895876566.0,11.363537177953566,13536694912.26,14.401030353017774,13536.69491226
321256,LUYAN PHARMA CO LTD,5047,347.698,3162.234,8.21,388516736.0,10.995327986480444,3189722402.5600004,9.173830170320223,3189.7224025600003
321336,EOPTOLINK TECHNOLOGY INC,3674,2837.814,8328.129,115.58,708806652.0,34.075048549320016,81923872838.16,28.868654830147435,81923.87283816001
321351,QIANHE CONDIMENT & FOOD CO,2030,514.152,3648.269,12.11,1027731086.0,14.093039740216526,12445823451.46,24.206505958276924,12445.823451459999
321355,XIAMEN R&T PLUMBING TECH CO,3260,179.626,2129.443,7.3,417872300.0,8.43535140409957,3050467790.0,16.9823287831383,3050.46779
321359,GUANGZHOU HAOZHI IND CO LTD,3550,83.185,1189.538,18.92,306072836.0,6.99305108369804,5790898057.120001,69.61469083512654,5790.898057120001
321368,JINHUI LIQUOR CO LTD,2085,380.475,3324.13,19.6,507259997.0,11.445851997364723,9942295941.2,26.13127259662264,9942.2959412
321369,SINCO PHARMACEUTICALS HOLD,5122,42.045,662.879,0.197,2032890585.0,6.342786541736878,400479445.245,9.525019508740636,400.479445245
321390,KUNMING CHUAN JIN NUO CHE,2870,185.393,2540.803,14.4,274867523.0,7.296630238550569,3958092331.2000003,21.349739910352604,3958.0923312000004
321391,TIBET HUAYU MINING CO LTD,1000,380.327,3370.76,12.62,819964698.0,11.283123093901672,10347954488.76,27.208045941413573,10347.95448876
321414,SHENZHEN V&T TECHNOLOGIES,3620,25.389,661.293,20.66,207681900.0,3.839296650652585,4290708054.0,168.99870235141202,4290.708054
321415,GUANGZHOU BAIYUN ELECTRIC,3613,189.853,3492.57,9.0,488892577.0,5.435911091259445,4400033193.0,23.17600034237015,4400.033193
321440,TONGYU COMMUNICATION INC,3663,41.385,2779.93,14.88,522433405.0,1.4887065501649321,7773809066.400001,187.84122426966294,7773.8090664
321447,GUANGDONG KINLONG HARDWARE,3420,121.246,5702.9,22.74,353885013.0,2.1260411369654038,8047345195.62,66.37204687676295,8047.34519562
321488,QINGDAO COPTON TECHNOLOGY,2990,65.114,1135.142,8.83,256449650.0,5.736198642989159,2264450409.5,34.776705616303715,2264.4504095
321525,ZHEJIANG DEHONG AUTOMOTIVE,3714,56.611,801.951,14.0,261361901.0,7.059159474830756,3659066614.0,64.63525841267598,3659.066614
321528,SHANGHAI FLYCO ELECTRICAL,3630,457.861,3032.486,41.52,435600000.0,15.098536316408387,18086112000.0,39.50131590155091,18086.112
321534,SHANGHAI WEIHONG ELECTRIC,3600,95.28,773.252,27.05,109836120.0,12.321985588139443,2971067046.0,31.182483690176323,2971.067046
321543,ZHEJIANG LANGDI GROUP CO LTD,3390,171.155,1291.264,15.81,185651200.0,13.254841767446473,2935145472.0,17.149048943939704,2935.145472
321559,JIANGSU NEWAMSTAR PACKAGING,3550,36.456,584.308,6.93,296400000.0,6.23917522950225,2054052000.0,56.34331797235023,2054.052
321568,SHANDONG SWAN COTTON IND,3559,69.292,896.641,17.29,121342000.0,7.727953551086779,2098003180.0,30.277711424118227,2098.00318
321579,JIANGSU OLIVE SENSORS,3714,183.83,2059.803,6.7,796548907.0,8.924639880609943,5336877676.900001,29.03159265027471,5336.877676900001
321613,XINJIANG WINKA TIMES DEPART,5311,58.287,1383.621,9.33,470400000.0,4.212642045762531,4388832000.0,75.29692727366309,4388.832
321623,SUZHOU SHIJIA SCIENCE & TECH,3550,86.168,904.603,11.22,252426948.0,9.525504558353223,2832230356.56,32.86870249466159,2832.23035656
321649,YADEA GROUP HOLDINGS LTD,3751,1272.374,8757.852,12.94,3112647294.0,14.528379789930224,40277655984.36,31.65551636889782,40277.65598436
321678,SQUARE TECHNOLOGY GROUP CO,3585,237.146,2567.901,12.64,309441175.0,9.23501334358295,3911336452.0,16.49336886137654,3911.336452
321697,HANGZHOU ZHONGYA MACHINERY,3550,24.192,1602.618,6.81,407640875.0,1.5095300314859812,2776034358.75,114.75009750124008,2776.03435875
321710,XINJIANG TIANSHUN SUPPLY,4731,10.806,518.964,10.32,152253067.0,2.0822253566721387,1571251651.44,145.40548319822324,1571.2516514400002
321732,HUBEI JIUZHIYANG INFRARED SY,3829,30.975,1287.421,33.83,180000000.0,2.4059728713451154,6089400000.0,196.590799031477,6089.4
321737,SKSHU PAINT CO LTD,2851,313.338,2685.996,42.6,527012481.0,11.665616776793414,22450731690.600002,71.65020422227754,22450.7316906
321742,CHINA NUCLEAR ENGINEERING,1600,2790.642,30489.525,9.04,3011535118.0,9.152789359624329,27224277466.719997,9.755560715677612,27224.27746672
321762,ZHEJIANG XINGUANG PHARMA,2834,50.39,830.532,13.27,160000000.0,6.067195484340158,2123200000.0,42.13534431434808,2123.2
321766,HUNAN SUNDY SCIENCE AND TECH,3823,144.153,806.735,11.91,205754500.0,17.868692941300427,2450536095.0,16.999549749224784,2450.536095
321802,SERES GROUP CO LTD,3711,4740.116,12264.245,133.39,1509782193.0,38.649880200534156,201389846724.27,42.48626968712791,201389.84672427
321841,HANGZHOU WEIGUANG ELECT,3621,220.57,1654.385,24.46,229632000.0,13.332446800472683,5616798720.0,25.464925964546403,5616.79872
321871,QINQIN FOODSTUFFS GROUP,2000,21.13,1219.861,1.01,755096557.0,1.7321645662907492,762647522.57,36.09311512399433,762.6475225700001
321883,C&D HOLSIN ENGINEERING,8711,122.904,1074.487,9.16,260673140.0,11.43838873806756,2387765962.4,19.427894636464234,2387.7659624000003
321884,WUXI HONGHUI NEW MATERIALS,2820,59.24,626.033,11.85,182301990.0,9.462759950354055,2160278581.5,36.466552692437546,2160.2785815
321889,ROTHWELL INTERNATIONAL CO,8721,17365.022,255890.897,577.0,36031288.0,6.7861038448741695,20790053176.0,1.1972373646287346,20790.053176
321893,WUXI NEW HONGTAI ELECTRICAL,3613,73.5,846.936,37.3,148160000.0,8.678341692878801,5526368000.0,75.18868027210885,5526.368
321909,CHINA GOLDEN CLASSIC GROUP,2844,2.969,262.316,0.11,1000000000.0,1.131840985681392,110000000.0,37.0495116200741,110.0
321915,SHANDONG LINGLONG TYRE CO,3011,1752.035,21680.373,18.04,1463502683.0,8.081203215461285,26401588401.32,15.069098734511583,26401.58840132
321919,CHINA LEON INSPECTION HOLD,8700,126.04,468.503,2.18,599599579.0,26.90270926760341,1307127082.22,10.370732166137733,1307.12708222
321926,YIHAI INTERNATIONAL HOLDING,2090,799.477,4569.627,15.08,1036700000.0,17.49545422416315,15633436000.0,19.554578805894355,15633.436
321947,XIAMEN JIHONG CO LTD,7311,184.45,2202.024,12.68,384769288.0,8.3763846352265,4878874571.84,26.450932891515322,4878.8745718400005
321979,HAIBO HEAVY ENGINEERING SCI,1700,23.004,1062.099,8.41,200386094.0,2.1658997890027205,1685247050.54,73.25887021996174,1685.24705054
321996,CHINA FILM CO LTD,7812,170.217,11012.151,11.61,1867000000.0,1.54571981441228,21675870000.0,127.34256860360597,21675.87
322016,GUANGDONG HUAFENG NEW ENERGY,3620,83.878,1002.676,11.28,195738883.0,8.36541415172997,2207934600.24,26.323166983476,2207.93460024
322026,FUJIAN BOSS SOFTWARE DEVELOP,7372,346.642,2639.824,15.58,756326001.0,13.131254204825776,11783559095.58,33.99345461767472,11783.55909558
322051,SANXIANG ADVANCED MATERIALS,2810,67.635,1296.22,15.95,423462140.0,5.217864251438799,6754221133.0,99.86280968433502,6754.221133
322059,JAFRON BIOMEDICAL CO LTD,3842,814.186,3333.906,29.34,798605275.0,24.421384406159024,23431078768.5,28.77853312203845,23431.0787685
322067,ZHENENG JINJIANG ENVIRONMENT,4953,621.174,7595.797,0.43,1454024700.0,8.177864679637963,625230621.0,1.006530571144317,625.230621
322098,BEIJING CHANGJIU LOGISTICS,4731,105.668,2955.556,7.44,603507251.0,3.5752325450778133,4490093947.440001,42.49246647461862,4490.09394744
322108,SHANGHAI YAHONG MOULDING CO,2820,29.137,514.683,15.52,140000000.0,5.661154535898796,2172800000.0,74.57185022480009,2172.8
322121,SHANGHAI FILM CO LTD,7822,120.674,1638.903,24.7,448200000.0,7.363095924530006,11070540000.0,91.73923131743375,11070.54
322122,GIGADEVICE SEMICONDUCTOR,3674,1100.881,16498.507,106.8,664124105.0,6.672609830695589,70928454414.0,64.42881148280333,70928.454414
322124,NEW TREND INTL LOGISTICS,7370,276.431,1690.08,11.42,453324086.0,16.356089652560826,5176961062.12,18.727859979958833,5176.96106212
322126,OPPLE LIGHTING CO LTD,3640,904.754,6724.041,16.45,745225175.0,13.45550986378578,12258954128.75,13.54948873257261,12258.95412875
322129,ANHUI ANFU BATTERY,3690,807.448,1835.796,28.6,211120000.0,43.98353629706133,6038032000.0,7.477920559590215,6038.032
322138,SICHUAN SHUDAO EQUIPMENT,3569,72.41,1094.731,24.52,165375993.0,6.614410298054955,4055019348.36,56.00081961552272,4055.01934836
322146,GUANGDONG REDWALL NEW MAT,2810,48.76,1669.273,7.93,210228534.0,2.92103209001763,1667112274.62,34.190161497538966,1667.1122746199999
322165,SHANDONG HEAD GROUP CO LTD,2860,221.635,2209.834,12.85,348136854.0,10.02948637770982,4473558573.9,20.184350729352314,4473.5585739
322180,NINGBO HENGHE PRECISION INDU,2820,39.03,566.21,10.62,222254200.0,6.893202168806627,2360339604.0,60.47500906994619,2360.339604
322183,WUXI HONGSHENG HEAT EXCHG,3443,49.733,578.485,17.51,100000000.0,8.597111420347977,1751000000.0000002,35.20801077755213,1751.0000000000002
322190,AUTOBIO DIAGNOSTICS CO LTD,2835,1199.233,8616.53,43.64,581011346.0,13.91781842574679,25355335139.44,21.142959824687946,25355.335139439998
322242,SHENZHEN CHENG CHUNG DESIGN,1700,95.422,1118.02,8.57,272053630.0,8.534909930054917,2331499609.1,24.43356468214877,2331.4996091
322243,SHENZHEN LONGOOD INTELLIGENT,3674,53.599,1121.786,10.48,268137974.0,4.778005787200054,2810085967.52,52.42795513946156,2810.08596752
322279,TRIANGLE TYRE CO LTD,3011,1102.936,13441.933,15.07,800000000.0,8.205188941203618,12056000000.0,10.930824635336956,12056.0
322357,XINJIANG XINTAI NATURAL GAS,4924,1204.564,8143.131,30.27,423921327.0,14.792393736512405,12832098568.289999,10.652898947909781,12832.09856829
322448,BEIJING ADVANCED DIGITAL TEC,7372,38.467,1641.971,13.55,430044492.0,2.342733215142046,5827102866.6,151.48316392232303,5827.1028666
322449,HUBEI ZHENHUA CHEMICAL CO,2810,471.739,3158.995,12.63,509016166.0,14.933198691355953,6428874176.58,13.628031976537873,6428.87417658
322456,GANSU LONGSHENRONGFA PHAR,2834,51.911,662.285,8.7,303345000.0,7.838166348324363,2639101500.0,50.838964766619796,2639.1015
322477,JIANGSU GENERAL SCIENCE TECH,3011,373.246,5912.762,5.33,1589490735.0,6.312549025311691,8471985617.55,22.698128359178668,8471.98561755
322534,TKD SCIENCE AND TECHNOLOGY,3674,87.027,1756.127,14.98,389322772.0,4.955621091185319,5832055124.56,67.01431882703069,5832.05512456
322541,SHENZHEN EMPEROR TECHNOLOGY,3812,29.149,1096.99,16.82,185524691.0,2.657180101915241,3120525302.62,107.05428325568629,3120.52530262
322542,SHENZHEN LIANDE AUTOMATION,3559,241.92,1938.709,31.33,178484320.0,12.478407022405115,5591913745.599999,23.114722824074075,5591.9137456
322563,JOUDER PRECISION INDUSTRY,3540,13.699,549.637,16.38,133340000.0,2.49237223840462,2184109200.0,159.43566683699538,2184.1092
322564,SICHUAN CHUANHUAN TECHNOLOGY,3050,202.732,1200.845,27.54,216906174.0,16.88244527811666,5973596031.96,29.46548168005051,5973.59603196
322567,RICI HEALTHCARE HOLDINGS LTD,8071,354.655,1345.843,1.25,1590324000.0,26.351885026708167,1987905000.0,5.605179681662461,1987.905
322629,EVERPROX TECHN CO LTD,3663,210.729,1751.887,46.41,287935057.0,12.028686781738777,13363065995.369999,63.41351211921472,13363.06599537
322642,SUNTAK TECHNOLOGY CO LTD,3672,302.986,7172.153,10.2,1081249670.0,4.224477642905833,11028746634.0,36.40018559933462,11028.746634
322650,JASON FURNITURE (HANGZHOU),2510,1447.538,9844.875,27.58,821891519.0,14.703467540217627,22667768094.02,15.659532319027203,22667.76809402
322661,SHENZHEN GOODIX TECH CO LTD,3674,603.699,8721.494,80.54,458265780.0,6.921967727088958,36908725921.200005,61.13762971480822,36908.725921200006
322665,HEREN HEALTH CO LTD,7372,37.3,1110.69,15.15,262560141.0,3.358272785385661,3977786136.15,106.64305995040215,3977.78613615
322694,HANGZHOU JIZHI MECHATRONIC,3823,13.596,719.247,27.5,81120000.0,1.8903102828374676,2230800000.0,164.07766990291265,2230.8
322695,NANCAL TECHNOLOGY CO LTD,3569,282.368,2898.367,29.9,244697701.0,9.742313516542245,7316461259.9,25.91108503761049,7316.461259899999
322710,ANHUI HUANGSHAN CA,2834,49.568,916.44,6.26,299098170.0,5.408755619571385,1872354544.2,37.773453522433826,1872.3545442
322715,ZHEJIANG XCC GROUP LTD,3562,90.984,2912.763,24.75,366340500.0,3.123632097771085,9066927375.0,99.6540861580058,9066.927375
322719,JNBY DESIGN LTD,2300,848.139,2169.238,17.54,518750000.0,39.09847605472521,9098875000.0,10.728046935702757,9098.875
322722,HANGZHOU ELECTRONIC SOUL NET,7372,29.293,2192.115,19.89,244532350.0,1.3362893826281925,4863748441.5,166.03790808384255,4863.7484415
322736,COFCO JOYCOME FOODS LTD,2011,554.262,9383.243,1.39,4581998323.0,5.906934308319628,6368977668.969999,11.490915251216933,6368.977668969999
322745,XINHUANET CO LTD,7370,233.927,3494.062,22.34,519029360.0,6.694987095249025,11595115902.4,49.56724064515853,11595.115902399999
322770,WUHAN LIGONG GUANGKE CO LTD,3827,45.435,986.453,32.68,93061959.0,4.605896074116051,3041264820.12,66.9366087844173,3041.26482012
322772,CHENGDU JIAFAANTAI EDUCATION,7372,29.903,1211.121,11.96,399514567.0,2.469034885861941,4778194221.320001,159.78979437915933,4778.194221320001
322781,GUANGDONG KANGHUA HEALTHCARE,8062,10.473,1439.522,2.44,84394000.0,0.7275331672596876,205921360.0,19.662117826792702,205.92136
322789,CLIFFORD MODERN LIVING HLDGS,9997,97.539,453.11,0.5,1015750000.0,21.526560879256692,507875000.0,5.2068916023334255,507.875
322800,BETTA PHARMACEUTICALS CO LTD,2834,386.979,5573.807,53.93,418485885.0,6.942813053986262,22568943778.05,58.3208488782337,22568.943778049997
322804,NINGBO HAITIAN PRECISION,3540,522.993,2702.603,21.93,522000000.0,19.351454875170347,11447460000.0,21.888361794517323,11447.46
322807,ZHOU HEI YA INTERNATIONAL,2015,98.204,3626.503,1.75,2267985500.0,2.707953088691778,3968974625.0,40.415610616675494,3968.974625
322809,QUICK INTELLIGENT EQUIPMENT,3540,210.38,1415.561,23.02,249153318.0,14.861952257797439,5735509380.36,27.262617075577523,5735.509380359999
322815,CHENGDU FUSEN NOBLE HOUSE,5700,702.607,5812.149,14.94,748458940.0,12.08859236058814,11181976563.6,15.914980299940083,11181.976563600001
322816,CHINA BUILDING MATERIAL TEST,8734,276.145,2079.148,7.31,803928549.0,13.281642288091081,5876717693.19,21.28127503011099,5876.717693189999
322823,DATANG ENVIRONMENT INDUSTRY,8711,552.445,7714.575,0.92,624296200.0,7.161055534491531,574352504.0,1.0396555385603996,574.352504
322826,HEXING ELECTRICAL CO LTD,3825,1002.41,7121.469,36.99,488684040.0,14.075887994457323,18076422639.600002,18.03296319829212,18076.4226396
322830,JIANGXI GUOTAI GROUP CO LTD,2890,219.832,3213.752,12.95,621241828.0,6.840353580487854,8045081672.599999,36.596499475053676,8045.081672599999
322833,SHENYU COMMUNICATION TECH,3357,78.886,1050.525,55.16,177682526.0,7.509197782061349,9800968134.16,124.24217394924321,9800.968134159999
322844,NINGBO EXCITON TECHNOLOGY,3081,184.26,1994.093,19.72,263741550.0,9.240291200059374,5200983366.0,28.226328915662656,5200.983366
322851,GUANGDONG TRANSTEK MEDICAL,3841,58.156,996.172,14.88,217466188.0,5.837947663656476,3235896877.44,55.641668571428575,3235.89687744
322864,SHANGHAI LAIMU ELECTRONICS,3679,73.496,1938.043,8.17,426810818.0,3.792279118677965,3487044383.06,47.44536278246435,3487.0443830599997
322878,ASYMCHEM LABORATORIES,2834,935.756,16845.385,76.09,340164843.0,5.554969506485011,25883142903.870003,27.660141002430127,25883.142903870004
322882,TIANJIN GUIFAXIANG,2000,27.073,920.277,12.42,200868295.0,2.9418316441680057,2494784223.9,92.15026867727995,2494.7842239
322888,SHANGHAI KINDLY ENTERPRISE,3841,233.821,2539.637,7.18,441001780.0,9.206866965633278,3166392780.4,13.541952093267927,3166.3927804
322900,BOMESC OFFSHORE ENGINEERING,1600,100.546,3222.943,11.48,281719277.0,3.1196952598913477,3234137299.96,32.16574801543572,3234.13729996
322922,GREAT-SUN FOODS CO LTD,2030,17.167,1170.0,4.27,570385781.0,1.4672649572649574,2435547284.87,141.87378603541677,2435.54728487
322925,SHENZHEN KAIZHONG PRECISION,3621,170.111,1923.686,14.17,328368949.0,8.842971254144388,4652988007.33,27.352658013473558,4652.98800733
322933,SHANGHAI NAR INDUSTRIAL CO,2750,128.427,1518.705,7.82,342028676.0,8.456349323930585,2674664246.32,20.826339058920635,2674.66424632
322944,HUNAN MEIHU INTELLIGENT MANU,3561,165.362,2084.728,19.7,208043062.0,7.932065957765233,4098448321.3999996,24.784704595977306,4098.448321399999
322956,SHENZHEN SENIOR TECH,2800,370.709,9799.137,9.72,1342956970.0,3.783078040443765,13053541748.400002,35.21236805256954,13053.5417484
322984,T AND S COMMUNICATION CO LTD,3669,269.81,1542.61,72.7,227126867.0,17.49048690206857,16512123230.900002,61.199077984136984,16512.1232309
322988,NANFANG COMMUNICATION,3357,39.936,817.984,0.097,1626240000.0,4.882247085517565,157745280.0,3.9499519230769233,157.74528
323005,SHENYANG XINGQI PH,2834,338.062,1593.168,69.78,175249247.0,21.219482188946806,12228892455.66,36.17351981488603,12228.89245566
323021,TIBET AIM PHARM INC,2834,47.46,739.003,10.36,190677750.0,6.422166080516588,1975421490.0,41.62287168141593,1975.42149
323022,XIZANG GAOZHENG CIVIL EXPLOS,2890,173.722,925.966,25.31,276000000.0,18.761164016821354,6985560000.0,40.21114193942045,6985.56
323023,JIANGSU RUTONG PETRO-MACHINE,3533,97.202,1322.321,16.92,206006025.0,7.350862612028395,3485621943.0000005,35.85957020431679,3485.6219430000006
323033,SUZHOU XINGYE MATERIALS TECH,2800,40.519,1514.785,8.28,262080000.0,2.674901058566067,2170022400.0,53.555675115377966,2170.0224
